filename,tempo,energy,brightness,key,scale,dissonance,entropy,danceability,chord_strength,bpm
Your_Love_JISOO,106.043533325,0.968528330326,1034.58557129,"{'strength': 0.785506486893, 'key': 'Ab', 'scale': 'major'}",,0.446437895298,7.42410373688,1.93233132362,0.561767697334,106.043533325
You_&_Me_Josh_Tatofi,124.960105896,0.971404373646,1146.78393555,"{'strength': 0.860468327999, 'key': 'C#', 'scale': 'major'}",,0.447441846132,7.39793300629,1.26264071465,0.66786390543,124.960105896
you_are_my_sunshine_Christina_Perri,92.5926513672,0.955606877804,878.467712402,"{'strength': 0.624138474464, 'key': 'Eb', 'scale': 'major'}",,0.442666739225,7.23374128342,0.915841281414,0.565801203251,92.5926513672
You_Better_Not_Think_About_Me_Hebe_Tien,112.016113281,0.909815192223,639.402832031,"{'strength': 0.773722410202, 'key': 'C', 'scale': 'major'}",,0.437150925398,6.70417022705,0.892533659935,0.504227340221,112.016113281
Zamansızdık_manifest,99.6975250244,0.786315441132,754.112609863,"{'strength': 0.534222126007, 'key': 'D', 'scale': 'major'}",,0.410126239061,6.85554790497,1.33783757687,0.467378556728,99.6975250244
À_Flor_da_Terra_–_No_Rio_da_Negritude_Entre_Dores_e_Paixões_Estação_Primeira_de_Mangueira,146.909240723,0.934670388699,1194.37011719,"{'strength': 0.45730188489, 'key': 'Ab', 'scale': 'major'}",,0.456469804049,7.53658914566,0.97827142477,0.478610485792,146.909240723
Çatma_Yarim_Reynmen,97.4923553467,0.96179240942,1217.97119141,"{'strength': 0.598603188992, 'key': 'C#', 'scale': 'minor'}",,0.444738388062,7.56050395966,1.79899168015,0.512188971043,97.4923553467
Ça_parle_mal_Bouss,138.038040161,0.974896490574,746.542236328,"{'strength': 0.594643950462, 'key': 'Eb', 'scale': 'major'}",,0.424940735102,7.23489332199,1.41178309917,0.491874009371,138.038040161
ÇIKAR_BİRİ_KARŞIMA_Poizi,89.4079818726,0.968938112259,1212.13842773,"{'strength': 0.679505467415, 'key': 'D', 'scale': 'minor'}",,0.439472585917,7.55158042908,1.35819756985,0.548168182373,89.4079818726
ÉLITE_Cris_MJ,99.1475296021,0.424806296825,599.700073242,"{'strength': 0.696057021618, 'key': 'C#', 'scale': 'minor'}",,0.382773518562,6.17180871964,0.960349500179,0.504066944122,99.1475296021
Önümüz_Yaz_Simge,90.0358123779,0.916241884232,1160.35583496,"{'strength': 0.743233144283, 'key': 'E', 'scale': 'major'}",,0.450578302145,7.69454526901,1.04493927956,0.532969176769,90.0358123779
Última_Noite_Léo_Foguete,129.357650757,0.941427707672,810.875793457,"{'strength': 0.629691421986, 'key': 'C', 'scale': 'major'}",,0.426374316216,7.19579362869,1.38111341,0.557928562164,129.357650757
Інстинкт_LOBODA,124.982345581,0.893293440342,1293.71191406,"{'strength': 0.800477743149, 'key': 'E', 'scale': 'major'}",,0.475850433111,7.68371295929,1.12053406239,0.588584363461,124.982345581
А_що_MONATIK,119.996589661,0.873696088791,813.959472656,"{'strength': 0.587266623974, 'key': 'D', 'scale': 'minor'}",,0.418734014034,6.80396699905,1.25363218784,0.485972434282,119.996589661
Ау_ау_Sasha_Norova,90.1688690186,0.966116249561,1045.57434082,"{'strength': 0.625770449638, 'key': 'C', 'scale': 'major'}",,0.450137764215,7.35593080521,1.52204334736,0.483063369989,90.1688690186
Бақытыңды_табасың_Kazybek_Kuraiysh,89.9780197144,0.962553203106,642.423828125,"{'strength': 0.752725362778, 'key': 'F', 'scale': 'minor'}",,0.404342621565,6.69805622101,1.31475615501,0.542633414268,89.9780197144
Вином_текла_Анна_Трінчер,92.9602279663,0.702950596809,943.699157715,"{'strength': 0.737755179405, 'key': 'D', 'scale': 'minor'}",,0.444411933422,7.05844211578,1.23263657093,0.53163421154,92.9602279663
Врубай_Parfeniuk,120.018714905,0.964038550854,1279.62854004,"{'strength': 0.808632612228, 'key': 'B', 'scale': 'minor'}",,0.443021386862,7.35333871841,1.49117302895,0.575911641121,120.018714905
Гектор_Icegergert,106.470214844,0.796227395535,1626.6817627,"{'strength': 0.574834346771, 'key': 'C', 'scale': 'major'}",,0.471598297358,7.71174049377,1.10738050938,0.51061797142,106.470214844
"ДОМ_(Лондон,_Прага,_Ницца)_MORGENSHTERN",133.776046753,0.974129736423,1255.31396484,"{'strength': 0.440351396799, 'key': 'B', 'scale': 'major'}",,0.452267050743,7.70907020569,1.3940820694,0.506831109524,133.776046753
Есенин_Navai,114.95916748,0.880831360817,794.11907959,"{'strength': 0.599093437195, 'key': 'C#', 'scale': 'minor'}",,0.421473443508,7.17148065567,1.25398182869,0.467088550329,114.95916748
Залежність_Nikow,93.1241073608,0.953727781773,414.401306152,"{'strength': 0.600795507431, 'key': 'Bb', 'scale': 'minor'}",,0.301862597466,5.33071708679,0.949876487255,0.681157767773,93.1241073608
Зцапала-злапала_Boombox,148.746109009,0.949174761772,1792.0592041,"{'strength': 0.671134233475, 'key': 'Eb', 'scale': 'minor'}",,0.467748045921,7.81008863449,1.08086240292,0.534584701061,148.746109009
Иіс_Turar,119.979385376,0.977797210217,711.153381348,"{'strength': 0.675412714481, 'key': 'Bb', 'scale': 'major'}",,0.422691702843,7.15606975555,1.35828077793,0.542852520943,119.979385376
Край_KOLA,96.9135742188,0.973122000694,2101.0925293,"{'strength': 0.646846115589, 'key': 'D', 'scale': 'major'}",,0.470017373562,7.55544519424,1.46539843082,0.535599291325,96.9135742188
КРАСНЫЙ_ФЛАГ_MORGENSHTERN,133.776046753,0.974129736423,1255.45397949,"{'strength': 0.440351396799, 'key': 'B', 'scale': 'major'}",,0.452267199755,7.70907020569,1.3940820694,0.506831109524,133.776046753
Кульбаби_Tonya_Matvienko,109.892738342,0.95197480917,330.531860352,"{'strength': 0.711414039135, 'key': 'A', 'scale': 'major'}",,0.398986339569,5.37363243103,1.00896835327,0.468741506338,109.892738342
Моя_любовь_АИГЕЛ,117.950416565,0.985110342503,691.770568848,"{'strength': 0.710086464882, 'key': 'Bb', 'scale': 'minor'}",,0.4308360219,7.02173423767,3.34987664223,0.643137335777,117.950416565
Не_лякай_OSTY,86.0306396484,0.98144954443,991.792541504,"{'strength': 0.723280966282, 'key': 'D', 'scale': 'minor'}",,0.444626867771,7.3390083313,1.34602558613,0.531005084515,86.0306396484
не_расслабляйся_Skryptonite,129.794830322,0.0150668155402,2319.99707031,"{'strength': 0.632628321648, 'key': 'C#', 'scale': 'minor'}",,0.472969084978,7.10615682602,1.07674944401,0.551989078522,129.794830322
Невже_Klavdia_Petrivna,102.063873291,0.659024238586,867.527770996,"{'strength': 0.636095941067, 'key': 'C', 'scale': 'minor'}",,0.43564710021,7.02928781509,1.14510095119,0.459994792938,102.063873291
ПОВОД_MORGENSHTERN,95.9415130615,0.843407511711,1754.15087891,"{'strength': 0.773372769356, 'key': 'F', 'scale': 'minor'}",,0.46746212244,7.77220153809,1.08992755413,0.513948202133,95.9415130615
Твоя_Alena_Omargalieva,96.9000473022,0.947837293148,1499.79614258,"{'strength': 0.714962422848, 'key': 'F#', 'scale': 'major'}",,0.453910112381,7.5196428299,1.41075289249,0.513310849667,96.9000473022
אהובתי_כבר_לא_רואה_אותי_Omer_Adam,129.868270874,0.980251848698,1886.2479248,"{'strength': 0.581381082535, 'key': 'Eb', 'scale': 'minor'}",,0.469868212938,8.0308380127,1.38065421581,0.50051009655,129.868270874
אין_אותי_Osher_Cohen,128.053344727,0.80493670702,1173.39025879,"{'strength': 0.824593186378, 'key': 'A', 'scale': 'minor'}",,0.393391996622,7.06155538559,1.21789717674,0.61303716898,128.053344727
את_לא_יודעת_כמה_שאני_אוהב_אותך_Odeya,172.265625,0.953713417053,494.003723145,"{'strength': 0.522466599941, 'key': 'D', 'scale': 'minor'}",,0.442711085081,6.70994710922,1.07225596905,0.506162941456,172.265625
בחיבק_תמר_ריילי,162.418365479,0.976494252682,1210.96398926,"{'strength': 0.60431188345, 'key': 'D', 'scale': 'minor'}",,0.447280079126,7.33358621597,1.22353816032,0.485787779093,162.418365479
גיטרה_ולנשום_Osher_Cohen,148.295806885,0.469737201929,800.543395996,"{'strength': 0.73764449358, 'key': 'F#', 'scale': 'major'}",,0.420162856579,6.75703763962,0.964026212692,0.497321397066,148.295806885
ה'_יברך_אותך_Osher_Cohen,148.295806885,0.469737201929,800.570129395,"{'strength': 0.73764449358, 'key': 'F#', 'scale': 'major'}",,0.420168995857,6.75702238083,0.964026212692,0.497321397066,148.295806885
התקדמתי_ממך_Itay_Levy,131.420669556,0.938591301441,1088.4675293,"{'strength': 0.660840272903, 'key': 'B', 'scale': 'minor'}",,0.417751669884,6.82934522629,1.16912615299,0.505700826645,131.420669556
זזה_עם_הגוף_LifeSwisa,119.673339844,0.927819907665,1257.95092773,"{'strength': 0.561545014381, 'key': 'E', 'scale': 'minor'}",,0.451396465302,7.66780281067,0.94571185112,0.477364271879,119.673339844
טקילה_Omer_Adam,129.868270874,0.980251848698,1886.70605469,"{'strength': 0.581381082535, 'key': 'Eb', 'scale': 'minor'}",,0.469874978065,8.03081417084,1.38065421581,0.50051009655,129.868270874
לופ_Osher_Cohen,148.295806885,0.469737201929,800.534118652,"{'strength': 0.73764449358, 'key': 'F#', 'scale': 'major'}",,0.420176506042,6.7570309639,0.964026212692,0.497321397066,148.295806885
לילות_וקללות_Omer_Adam,129.868270874,0.980251848698,1886.42687988,"{'strength': 0.581381082535, 'key': 'Eb', 'scale': 'minor'}",,0.469872802496,8.03081893921,1.38065421581,0.50051009655,129.868270874
מאחל_לך_טוב_Osher_Cohen,148.295806885,0.469737201929,800.273925781,"{'strength': 0.73764449358, 'key': 'F#', 'scale': 'major'}",,0.420176446438,6.75702857971,0.964026212692,0.497321397066,148.295806885
סופרמן_Idan_Amedi,80.7624740601,0.965887784958,633.617370605,"{'strength': 0.706825852394, 'key': 'D', 'scale': 'minor'}",,0.409071028233,6.82873058319,1.38530671597,0.513627648354,80.7624740601
עובד_בכפר_Odeya,172.265625,0.953713417053,493.738098145,"{'strength': 0.522466599941, 'key': 'D', 'scale': 'minor'}",,0.442715376616,6.70993518829,1.07225596905,0.506162941456,172.265625
פלסטרים_Osher_Cohen,148.295806885,0.469737201929,800.847717285,"{'strength': 0.73764449358, 'key': 'F#', 'scale': 'major'}",,0.420175939798,6.75702190399,0.964026212692,0.497321397066,148.295806885
רק_שלך_Omer_Adam,129.868270874,0.980251848698,1886.25927734,"{'strength': 0.581381082535, 'key': 'Eb', 'scale': 'minor'}",,0.469871014357,8.03082466125,1.38065421581,0.50051009655,129.868270874
תהום_Omer_Adam,129.868270874,0.980251848698,1886.7310791,"{'strength': 0.581381082535, 'key': 'Eb', 'scale': 'minor'}",,0.469866394997,8.0308303833,1.38065421581,0.50051009655,129.868270874
תמיד_אוהב_אותי_ששון_איפרם_שאולוב,138.035064697,0.947129368782,1566.83764648,"{'strength': 0.746303319931, 'key': 'C', 'scale': 'minor'}",,0.462121576071,7.81795549393,1.27109110355,0.531614840031,138.035064697
תן_לי_את_האששש_Jasmin_Moallem,99.0991897583,0.98415607214,1583.26928711,"{'strength': 0.652657151222, 'key': 'C#', 'scale': 'major'}",,0.46530804038,7.79077625275,1.51149833202,0.525158047676,99.0991897583
ก่อนตาย_Big_Ass,93.4236679077,0.95847684145,1913.98999023,"{'strength': 0.605896294117, 'key': 'B', 'scale': 'minor'}",,0.481984466314,7.95430231094,1.49871873856,0.511977016926,93.4236679077
ชาติหน้าช้าไป_(K.O.)_Dept,144.037231445,0.955514192581,1331.21118164,"{'strength': 0.664993584156, 'key': 'B', 'scale': 'minor'}",,0.466475307941,7.56039953232,1.12196731567,0.540792405605,144.037231445
ซ่อนเธอไว้ในเพลง_Only_Monday,161.699325562,0.980999112129,1145.36437988,"{'strength': 0.801233828068, 'key': 'B', 'scale': 'major'}",,0.465568065643,7.73347234726,1.60979115963,0.457664430141,161.699325562
ทิ้งไป_Only_Monday,161.699325562,0.980999112129,1145.43847656,"{'strength': 0.801233828068, 'key': 'B', 'scale': 'major'}",,0.465570747852,7.73347854614,1.60979115963,0.457664430141,161.699325562
รักเธอหัวทิ่มบ่อ_Hangman,116.568000793,0.481356054544,479.066314697,"{'strength': 0.716539800167, 'key': 'Bb', 'scale': 'minor'}",,0.345138907433,5.46076488495,0.826730847359,0.487784445286,116.568000793
ล้มแชมป์_(Only_You_Can)_Tilly_Birds,111.906463623,0.975462675095,1448.0135498,"{'strength': 0.746755123138, 'key': 'E', 'scale': 'minor'}",,0.473238617182,7.88776111603,1.25339317322,0.571121752262,111.906463623
สักวันฉันจะหายดี_Ink_Waruntorn,99.8366470337,0.976233661175,1243.34973145,"{'strength': 0.660523056984, 'key': 'Bb', 'scale': 'major'}",,0.452627569437,7.36853694916,1.59735167027,0.510338783264,99.8366470337
สุดแต่ใจจะไขว่คว้า_LITTLE_JOHN,132.881332397,0.966513991356,1277.44262695,"{'strength': 0.748460114002, 'key': 'C', 'scale': 'major'}",,0.465596795082,7.56604290009,1.37558174133,0.557561457157,132.881332397
เพลงรัก_Three_Man_Down,172.265655518,0.482378780842,1604.26208496,"{'strength': 0.816330552101, 'key': 'A', 'scale': 'major'}",,0.453166872263,7.38720226288,0.822415232658,0.314717680216,172.265655518
เลิกกั๊กแล้วรักก่อน_(Red_flag)_[From_GELBOYS_สถานะกั๊กใจ]_NEW_CHAYAPAK,149.289962769,0.965800046921,1252.87792969,"{'strength': 0.719570159912, 'key': 'Eb', 'scale': 'major'}",,0.44902536273,7.63387441635,1.46972680092,0.491521537304,149.289962769
โตกว่านี้_GOODMOOD,83.8810348511,0.983609735966,425.555938721,"{'strength': 0.586347460747, 'key': 'F', 'scale': 'major'}",,0.430384635925,6.34490633011,1.63102078438,0.496208906174,83.8810348511
三人遊_Khalil_Fong,121.925193787,0.934990525246,709.32421875,"{'strength': 0.815762281418, 'key': 'F#', 'scale': 'major'}",,0.405631750822,6.709836483,1.27340233326,0.506937026978,121.925193787
世界贈予我的_Faye_Wong,126.542350769,0.971801459789,764.829467773,"{'strength': 0.65905046463, 'key': 'C#', 'scale': 'major'}",,0.438776016235,6.9847369194,1.1870123148,0.564223766327,126.542350769
任性_(電視劇《難哄》主題曲)_Mayday,98.9224777222,0.941756725311,1406.6875,"{'strength': 0.876248776913, 'key': 'F', 'scale': 'major'}",,0.464290082455,7.66622924805,1.1670743227,0.545267164707,98.9224777222
像晴天像雨天(电视剧《难哄》心动曲)_Silence_Wang,113.570014954,0.949830472469,1211.17773438,"{'strength': 0.593297064304, 'key': 'B', 'scale': 'major'}",,0.456736445427,7.4472155571,1.42002558708,0.440169662237,113.570014954
十年_Eason_Chan,149.429885864,0.888593137264,667.163879395,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.434520035982,7.00312137604,0.889240384102,0.597492039204,149.429885864
十面埋伏_Eason_Chan,149.429885864,0.888593137264,667.607788086,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.434516012669,7.00311994553,0.889240384102,0.597492039204,149.429885864
囍帖街_Kay_Tse,110.062095642,0.964409649372,1118.81884766,"{'strength': 0.680954217911, 'key': 'B', 'scale': 'major'}",,0.431440114975,7.0843091011,1.37969851494,0.531766235828,110.062095642
好不容易_Khalil_Fong,121.925193787,0.934990525246,708.947692871,"{'strength': 0.815762281418, 'key': 'F#', 'scale': 'major'}",,0.40563172102,6.70982217789,1.27340233326,0.506937026978,121.925193787
如愿_Faye_Wong,126.542350769,0.971801459789,765.126525879,"{'strength': 0.65905046463, 'key': 'C#', 'scale': 'major'}",,0.438781559467,6.98474788666,1.1870123148,0.564223766327,126.542350769
孤獨患者_Eason_Chan,149.429885864,0.888593137264,667.231079102,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.434517621994,7.00310707092,0.889240384102,0.597492039204,149.429885864
富士山下_Eason_Chan,149.429885864,0.888593137264,667.413391113,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.434512287378,7.00312519073,0.889240384102,0.597492039204,149.429885864
愛情轉移_Eason_Chan,149.429885864,0.888593137264,667.061889648,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.434505939484,7.00311231613,0.889240384102,0.597492039204,149.429885864
愛愛愛_Khalil_Fong,121.925193787,0.934990525246,709.237792969,"{'strength': 0.815762281418, 'key': 'F#', 'scale': 'major'}",,0.405631572008,6.70982122421,1.27340233326,0.506937026978,121.925193787
愛我還是他_David_Tao,89.0313262939,0.960074365139,568.955810547,"{'strength': 0.780754625797, 'key': 'Bb', 'scale': 'minor'}",,0.412684470415,6.64372301102,1.59118700027,0.522967159748,89.0313262939
我懷念的_Yanzi_Sun,126.448165894,0.763505935669,933.913757324,"{'strength': 0.7449015975, 'key': 'E', 'scale': 'minor'}",,0.440921843052,7.17232275009,0.821390628815,0.53529381752,126.448165894
我管不住我自己_Shan_Yichun,99.8742599487,0.829268455505,920.965637207,"{'strength': 0.776191830635, 'key': 'A', 'scale': 'major'}",,0.452064990997,7.45545530319,1.26343870163,0.560907423496,99.8742599487
春日部_Terence_Lam,133.723327637,0.868864536285,624.730834961,"{'strength': 0.734841942787, 'key': 'Bb', 'scale': 'major'}",,0.432701349258,6.38892698288,1.11368274689,0.474710702896,133.723327637
普通朋友_David_Tao,89.0313262939,0.960074365139,568.883178711,"{'strength': 0.780754625797, 'key': 'Bb', 'scale': 'minor'}",,0.412706375122,6.64372396469,1.59118700027,0.522967159748,89.0313262939
沒關係_Joey_Yung,142.133956909,0.908060669899,981.731323242,"{'strength': 0.643587291241, 'key': 'F', 'scale': 'minor'}",,0.422410994768,7.20189857483,1.08241868019,0.547155439854,142.133956909
泡沫_G.E.M.,96.0406951904,0.983898162842,1592.6340332,"{'strength': 0.735384464264, 'key': 'Bb', 'scale': 'minor'}",,0.457777112722,7.70983123779,1.81564509869,0.652437031269,96.0406951904
淘汰_Eason_Chan,149.429885864,0.888593137264,667.278137207,"{'strength': 0.826800584793, 'key': 'F', 'scale': 'major'}",,0.43452373147,7.00312662125,0.889240384102,0.597492039204,149.429885864
特別的人_Khalil_Fong,121.925193787,0.934990525246,709.458740234,"{'strength': 0.815762281418, 'key': 'F#', 'scale': 'major'}",,0.405628472567,6.70983457565,1.27340233326,0.506937026978,121.925193787
瞬_郑润泽,140.906433105,0.860442042351,827.987915039,"{'strength': 0.724253356457, 'key': 'Ab', 'scale': 'major'}",,0.426655828953,6.95863199234,0.987201690674,0.544201254845,140.906433105
緊急聯絡人_Gareth.T,144.725570679,0.956163167953,1500.06213379,"{'strength': 0.726878046989, 'key': 'E', 'scale': 'major'}",,0.452555567026,7.44345092773,1.33632433414,0.529738247395,144.725570679
老派約會之必要_MC_Cheung_Tinfu,132.219177246,0.962286472321,731.490539551,"{'strength': 0.827926814556, 'key': 'Bb', 'scale': 'major'}",,0.436922222376,7.08617162704,1.17087244987,0.541146397591,132.219177246
蘇州河_Fiona_Sit,123.169036865,0.914330720901,754.118530273,"{'strength': 0.80035930872, 'key': 'B', 'scale': 'major'}",,0.416181415319,6.70879459381,1.03522133827,0.482505023479,123.169036865
說謊者_MC_Cheung_Tinfu,132.219177246,0.962286472321,731.770263672,"{'strength': 0.827926814556, 'key': 'Bb', 'scale': 'major'}",,0.43692061305,7.08617401123,1.17087244987,0.541146397591,132.219177246
越來越不懂_Tanya_Chua,135.979675293,0.970097780228,970.821838379,"{'strength': 0.807236790657, 'key': 'D', 'scale': 'major'}",,0.440614670515,7.27438402176,1.21919226646,0.514876008034,135.979675293
